Protocol ID,Protocol name,Measurement date & time,Completion status,Run ID,Rack,Det,Pos,Time,Sample code,I-125 Counts,I-125 CPM,I-125 Error %,I-125 Info
65,TELLING 5 min,2024-03-06 12:42:48,0,4640,1,1,1,300.02,,24614.1,4919.63,1.43,
65,TELLING 5 min,2024-03-06 12:42:48,0,4640,1,2,2,300.02,,25874.71,5211.97,1.39,
65,TELLING 5 min,2024-03-06 12:42:48,0,4640,1,3,3,300.02,,26128.84,5183.99,1.39,
65,TELLING 5 min,2024-03-06 12:42:48,0,4640,1,4,4,300.02,,26958.76,5395.2,1.36,
65,TELLING 5 min,2024-03-06 12:42:48,0,4640,1,5,5,300.02,,29490.02,5807.46,1.3,
65,TELLING 5 min,2024-03-06 12:48:05,0,4640,1,1,6,300.04,,29027.59,5805.69,1.31,
65,TELLING 5 min,2024-03-06 12:48:05,0,4640,1,2,7,300.04,,29766.59,5998.49,1.3,
65,TELLING 5 min,2024-03-06 12:48:05,0,4640,1,3,8,300.04,,29379.62,5831.28,1.31,
65,TELLING 5 min,2024-03-06 12:48:05,0,4640,1,4,9,300.04,,20456,4089.05,1.57,
65,TELLING 5 min,2024-03-06 12:48:05,0,4640,1,5,10,300.04,,21468.8,4222.62,1.53,
65,TELLING 5 min,2024-03-06 12:53:43,0,4640,2,1,1,300.04,,18937.21,3780.06,1.63,
65,TELLING 5 min,2024-03-06 12:53:43,0,4640,2,2,2,300.04,,93.72,2.72,60.94,I
65,TELLING 5 min,2024-03-06 12:53:43,0,4640,2,3,3,300.04,,23066.75,4574.39,1.48,
65,TELLING 5 min,2024-03-06 12:53:43,0,4640,2,4,4,300.04,,23594.96,4719.71,1.46,
65,TELLING 5 min,2024-03-06 12:53:43,0,4640,2,5,5,300.04,,22013.53,4330.43,1.51,
65,TELLING 5 min,2024-03-06 12:59:00,0,4640,2,1,6,300.04,,22174.86,4430.23,1.51,
65,TELLING 5 min,2024-03-06 12:59:00,0,4640,2,2,7,300.04,,23328.2,4697.67,1.47,
65,TELLING 5 min,2024-03-06 12:59:00,0,4640,2,3,8,300.04,,23820.29,4724.63,1.45,
65,TELLING 5 min,2024-03-06 12:59:00,0,4640,2,4,9,300.04,,22298.77,4459.54,1.5,
65,TELLING 5 min,2024-03-06 12:59:00,0,4640,2,5,10,300.04,,24487.66,4819.44,1.43,
65,TELLING 5 min,2024-03-06 13:04:48,0,4640,3,1,1,300.04,,23309.83,4658.36,1.47,
65,TELLING 5 min,2024-03-06 13:04:48,0,4640,3,2,2,300.04,,23532.48,4739.21,1.46,
65,TELLING 5 min,2024-03-06 13:04:48,0,4640,3,3,3,300.04,,23811.24,4723.08,1.45,
65,TELLING 5 min,2024-03-06 13:04:48,0,4640,3,4,4,300.04,,23967.48,4794.98,1.45,
65,TELLING 5 min,2024-03-06 13:04:48,0,4640,3,5,5,300.04,,30769.89,6061.1,1.28,
65,TELLING 5 min,2024-03-06 13:10:05,0,4640,3,1,6,300.04,,29970.79,5996.15,1.29,
65,TELLING 5 min,2024-03-06 13:10:05,0,4640,3,2,7,300.04,,29759.13,5998.05,1.3,
65,TELLING 5 min,2024-03-06 13:10:05,0,4640,3,3,8,300.04,,29982.86,5952.48,1.29,
65,TELLING 5 min,2024-03-06 13:10:05,0,4640,3,4,9,300.04,,23234.6,4647.95,1.47,
65,TELLING 5 min,2024-03-06 13:10:05,0,4640,3,5,10,300.04,,24254.6,4773.85,1.44,
65,TELLING 5 min,2024-03-06 13:15:51,0,4640,4,1,1,300.04,,24325.47,4862.69,1.44,
65,TELLING 5 min,2024-03-06 13:15:51,0,4640,4,2,2,300.04,,24694.44,4974.47,1.43,
65,TELLING 5 min,2024-03-06 13:15:51,0,4640,4,3,3,300.04,,30208.2,5997.6,1.29,
65,TELLING 5 min,2024-03-06 13:15:51,0,4640,4,4,4,300.04,,30845.07,6177.12,1.28,
65,TELLING 5 min,2024-03-06 13:15:51,0,4640,4,5,5,300.04,,28816.07,5675.47,1.32,
65,TELLING 5 min,2024-03-06 13:21:08,0,4640,4,1,6,300.03,,28385.62,5678.58,1.33,
65,TELLING 5 min,2024-03-06 13:21:08,0,4640,4,2,7,300.03,,28045.2,5652.36,1.34,
65,TELLING 5 min,2024-03-06 13:21:08,0,4640,4,3,8,300.03,,27630.74,5484.73,1.35,
65,TELLING 5 min,2024-03-06 13:21:08,0,4640,4,4,9,300.03,,31125.88,6234.14,1.27,
65,TELLING 5 min,2024-03-06 13:21:08,0,4640,4,5,10,300.03,,31604.8,6227.2,1.26,
65,TELLING 5 min,2024-03-06 13:26:54,0,4640,5,1,1,300.03,,31337.63,6271.76,1.27,
65,TELLING 5 min,2024-03-06 13:26:54,0,4640,5,2,2,300.03,,32354.44,6523.86,1.24,
65,TELLING 5 min,2024-03-06 13:26:54,0,4640,5,3,3,300.03,,30396.18,6035.88,1.28,
65,TELLING 5 min,2024-03-06 13:26:54,0,4640,5,4,4,300.03,,31164.85,6242.24,1.27,
65,TELLING 5 min,2024-03-06 13:26:54,0,4640,5,5,5,300.03,,31412.09,6189.38,1.26,
65,TELLING 5 min,2024-03-06 13:32:12,0,4640,5,1,6,300.04,,29014.2,5805.03,1.32,
65,TELLING 5 min,2024-03-06 13:32:12,0,4640,5,2,7,300.04,,24624.65,4961.01,1.43,
65,TELLING 5 min,2024-03-06 13:32:12,0,4640,5,3,8,300.04,,25154.66,4991.68,1.41,
65,TELLING 5 min,2024-03-06 13:32:12,0,4640,5,4,9,300.04,,24776.15,4958.47,1.42,
65,TELLING 5 min,2024-03-06 13:32:12,0,4640,5,5,10,300.04,,25409.65,5002.94,1.41,
65,TELLING 5 min,2024-03-06 13:37:50,0,4640,6,1,1,300.04,,26440.42,5288.33,1.38,
65,TELLING 5 min,2024-03-06 13:37:50,0,4640,6,2,2,300.04,,26356.54,5311.39,1.38,
65,TELLING 5 min,2024-03-06 13:37:50,0,4640,6,3,3,300.04,,27498.89,5458.91,1.35,
65,TELLING 5 min,2024-03-06 13:37:50,0,4640,6,4,4,300.04,,28152.22,5637.09,1.33,
65,TELLING 5 min,2024-03-06 13:37:50,0,4640,6,5,5,300.04,,27064.6,5330.27,1.36,
65,TELLING 5 min,2024-03-06 13:43:07,0,4640,6,1,6,300.03,,27222.41,5445.92,1.36,
65,TELLING 5 min,2024-03-06 13:43:07,0,4640,6,2,7,300.03,,26601.88,5361.5,1.37,
65,TELLING 5 min,2024-03-06 13:43:07,0,4640,6,3,8,300.03,,26893.22,5338.76,1.37,
65,TELLING 5 min,2024-03-06 13:43:07,0,4640,6,4,9,300.03,,30406.89,6090.74,1.28,
65,TELLING 5 min,2024-03-06 13:43:07,0,4640,6,5,10,300.03,,31470.6,6201.77,1.26,
65,TELLING 5 min,2024-03-06 13:48:52,0,4640,7,1,1,300.03,,35030.03,7014.7,1.2,
65,TELLING 5 min,2024-03-06 13:48:52,0,4640,7,2,2,300.03,,35457.16,7152.51,1.19,
65,TELLING 5 min,2024-03-06 13:48:52,0,4640,7,3,3,300.03,,28176.38,5594.67,1.33,
65,TELLING 5 min,2024-03-06 13:48:52,0,4640,7,4,4,300.03,,29059.91,5820.31,1.31,
65,TELLING 5 min,2024-03-06 13:48:52,0,4640,7,5,5,300.03,,31982.83,6303.32,1.25,
65,TELLING 5 min,2024-03-06 13:54:09,0,4640,7,1,6,300.04,,32056.59,6417.24,1.25,
65,TELLING 5 min,2024-03-06 13:54:09,0,4640,7,2,7,300.04,,27410.78,5525.26,1.35,
65,TELLING 5 min,2024-03-06 13:54:09,0,4640,7,3,8,300.04,,27536.15,5467.04,1.35,
65,TELLING 5 min,2024-03-06 13:54:09,0,4640,7,4,9,300.04,,44946.52,9013.47,1.06,
65,TELLING 5 min,2024-03-06 13:54:09,0,4640,7,5,10,300.04,,49093.73,9686.52,1.01,
65,TELLING 5 min,2024-03-06 13:59:56,0,4640,8,1,1,300.04,,58178.81,11666.81,0.93,
65,TELLING 5 min,2024-03-06 13:59:56,0,4640,8,2,2,300.04,,58504.07,11814.8,0.92,
65,TELLING 5 min,2024-03-06 13:59:56,0,4640,8,3,3,300.04,,16447.6,3258.09,1.75,
65,TELLING 5 min,2024-03-06 13:59:56,0,4640,8,4,4,300.04,,17876.37,3573,1.68,
65,TELLING 5 min,2024-03-06 13:59:56,0,4640,8,5,5,300.04,,15789.55,3102.45,1.78,
65,TELLING 5 min,2024-03-06 14:05:13,0,4640,8,1,6,300.02,,18196.43,3633.63,1.66,
65,TELLING 5 min,2024-03-06 14:05:13,0,4640,8,2,7,300.02,,16340.79,3287.48,1.75,
65,TELLING 5 min,2024-03-06 14:05:13,0,4640,8,3,8,300.02,,17211.63,3410.66,1.71,
65,TELLING 5 min,2024-03-06 14:05:13,0,4640,8,4,9,300.02,,13976.22,2789.6,1.9,
65,TELLING 5 min,2024-03-06 14:05:13,0,4640,8,5,10,300.02,,13245.5,2599.9,1.95,
65,TELLING 5 min,2024-03-06 14:10:59,0,4640,9,1,1,300.03,,12916.07,2573.05,1.98,
65,TELLING 5 min,2024-03-06 14:10:59,0,4640,9,2,2,300.03,,12738.84,2559.28,1.99,
65,TELLING 5 min,2024-03-06 14:10:59,0,4640,9,3,3,300.03,,12403.68,2452.88,2.02,
65,TELLING 5 min,2024-03-06 14:10:59,0,4640,9,4,4,300.03,,14236.1,2841.94,1.88,
65,TELLING 5 min,2024-03-06 14:10:59,0,4640,9,5,5,300.03,,15067.6,2960.18,1.83,
65,TELLING 5 min,2024-03-06 14:16:16,0,4640,9,1,6,300.04,,13901.13,2770.89,1.9,
65,TELLING 5 min,2024-03-06 14:16:16,0,4640,9,2,7,300.04,,12230.75,2456.52,2.03,
65,TELLING 5 min,2024-03-06 14:16:16,0,4640,9,3,8,300.04,,13015.64,2574.77,1.97,
65,TELLING 5 min,2024-03-06 14:16:16,0,4640,9,4,9,300.04,,13935.15,2781.43,1.9,
65,TELLING 5 min,2024-03-06 14:16:16,0,4640,9,5,10,300.04,,15415.26,3028.87,1.81,
65,TELLING 5 min,2024-03-06 14:22:03,0,4640,10,1,1,300.03,,15497.1,3091.79,1.8,
65,TELLING 5 min,2024-03-06 14:22:03,0,4640,10,2,2,300.03,,14450.76,2905.69,1.87,
65,TELLING 5 min,2024-03-06 14:22:03,0,4640,10,3,3,300.03,,10370.34,2047.97,2.21,
65,TELLING 5 min,2024-03-06 14:22:03,0,4640,10,4,4,300.03,,11475.94,2287.47,2.1,
65,TELLING 5 min,2024-03-06 14:22:03,0,4640,10,5,5,300.03,,8078.87,1578.88,2.5,
65,TELLING 5 min,2024-03-06 14:27:20,0,4640,10,1,6,300.06,,7749.53,1535.33,2.56,
65,TELLING 5 min,2024-03-06 14:27:20,0,4640,10,2,7,300.06,,6828.12,1364.23,2.72,
65,TELLING 5 min,2024-03-06 14:27:20,0,4640,10,3,8,300.06,,7036.78,1383.72,2.68,
65,TELLING 5 min,2024-03-06 14:27:20,0,4640,10,4,9,300.06,,14393.84,2873.72,1.87,
65,TELLING 5 min,2024-03-06 14:27:20,0,4640,10,5,10,300.06,,15166.67,2979.85,1.82,
65,TELLING 5 min,2024-03-06 14:33:06,0,4640,11,1,1,300.04,,13540.07,2698.73,1.93,
65,TELLING 5 min,2024-03-06 14:33:06,0,4640,11,2,2,300.04,,14131.61,2841.25,1.89,
65,TELLING 5 min,2024-03-06 14:33:06,0,4640,11,3,3,300.04,,14221.28,2815.34,1.88,
65,TELLING 5 min,2024-03-06 14:33:06,0,4640,11,4,4,300.04,,13997.21,2794.28,1.9,
65,TELLING 5 min,2024-03-06 14:33:06,0,4640,11,5,5,300.04,,7091.62,1383.78,2.67,
65,TELLING 5 min,2024-03-06 14:38:23,0,4640,11,1,6,300.03,,7104.26,1405.99,2.67,
65,TELLING 5 min,2024-03-06 14:38:23,0,4640,11,2,7,300.03,,14508.01,2917.65,1.86,
65,TELLING 5 min,2024-03-06 14:38:23,0,4640,11,3,8,300.03,,14657.6,2902.57,1.85,
65,TELLING 5 min,2024-03-06 14:38:23,0,4640,11,4,9,300.03,,13474.67,2689.51,1.93,
65,TELLING 5 min,2024-03-06 14:38:23,0,4640,11,5,10,300.03,,14146.51,2778.71,1.89,
65,TELLING 5 min,2024-03-06 14:44:01,0,4640,12,1,1,300.04,,10911.62,2170.89,2.15,
65,TELLING 5 min,2024-03-06 14:44:01,0,4640,12,2,2,300.04,,13172.95,2647.62,1.95,
65,TELLING 5 min,2024-03-06 14:44:01,0,4640,12,3,3,300.04,,10925.67,2158.88,2.15,
65,TELLING 5 min,2024-03-06 14:44:01,0,4640,12,4,4,300.04,,11670.03,2326.76,2.08,
65,TELLING 5 min,2024-03-06 14:44:01,0,4640,12,5,5,300.04,,11065.38,2169.52,2.13,
65,TELLING 5 min,2024-03-06 14:49:18,0,4640,12,1,6,300.03,,12330.36,2456.14,2.02,
65,TELLING 5 min,2024-03-06 14:49:18,0,4640,12,2,7,300.03,,10874.79,2183.04,2.15,
65,TELLING 5 min,2024-03-06 14:49:18,0,4640,12,3,8,300.03,,11697.06,2312.8,2.08,
65,TELLING 5 min,2024-03-06 14:49:18,0,4640,12,4,9,300.03,,9531.92,1897.19,2.3,
65,TELLING 5 min,2024-03-06 14:49:18,0,4640,12,5,10,300.03,,10444.89,2047.03,2.2,
65,TELLING 5 min,2024-03-06 14:54:56,0,4640,13,1,1,300.04,,9356.33,1858.57,2.32,
65,TELLING 5 min,2024-03-06 14:54:56,0,4640,13,2,2,300.04,,10908.72,2189.89,2.15,
65,TELLING 5 min,2024-03-06 14:54:56,0,4640,13,3,3,300.04,,12182.58,2409.54,2.03,
65,TELLING 5 min,2024-03-06 14:54:56,0,4640,13,4,4,300.04,,13616.08,2718.15,1.92,
65,TELLING 5 min,2024-03-06 14:54:56,0,4640,13,5,5,300.04,,14605,2869.59,1.86,
65,TELLING 5 min,2024-03-06 15:00:13,0,4640,13,1,6,300.04,,12673.7,2525.23,1.99,
65,TELLING 5 min,2024-03-06 15:00:13,0,4640,13,2,7,300.04,,9421.78,1889.24,2.31,
65,TELLING 5 min,2024-03-06 15:00:13,0,4640,13,3,8,300.04,,9357.17,1846.57,2.32,
65,TELLING 5 min,2024-03-06 15:00:13,0,4640,13,4,9,300.04,,6685.95,1325.2,2.75,
65,TELLING 5 min,2024-03-06 15:00:13,0,4640,13,5,10,300.04,,6881.71,1342.58,2.71,
65,TELLING 5 min,2024-03-06 15:05:51,0,4640,14,1,1,300.02,,8744.49,1735.9,2.41,
65,TELLING 5 min,2024-03-06 15:05:51,0,4640,14,2,2,300.02,,8935.06,1790.98,2.38,
65,TELLING 5 min,2024-03-06 15:05:51,0,4640,14,3,3,300.02,,11741.89,2322.06,2.07,
65,TELLING 5 min,2024-03-06 15:05:51,0,4640,14,4,4,300.02,,13372.79,2669.63,1.94,
65,TELLING 5 min,2024-03-06 15:05:51,0,4640,14,5,5,300.02,,10880.33,2133.42,2.15,
65,TELLING 5 min,2024-03-06 15:11:08,0,4640,14,1,6,300.04,,12759.21,2542.63,1.99,
65,TELLING 5 min,2024-03-06 15:11:08,0,4640,14,2,7,300.04,,11266.81,2262.61,2.11,
65,TELLING 5 min,2024-03-06 15:11:08,0,4640,14,3,8,300.04,,11019.87,2178.12,2.14,
65,TELLING 5 min,2024-03-06 15:11:08,0,4640,14,4,9,300.04,,5749.15,1136.99,2.97,
65,TELLING 5 min,2024-03-06 15:11:08,0,4640,14,5,10,300.04,,6510.04,1269.2,2.79,
65,TELLING 5 min,2024-03-06 15:16:55,0,4640,15,1,1,300.04,,16175.86,3229.4,1.76,
65,TELLING 5 min,2024-03-06 15:16:55,0,4640,15,2,2,300.04,,15575.5,3134.35,1.8,
65,TELLING 5 min,2024-03-06 15:16:55,0,4640,15,3,3,300.04,,15871.39,3145.25,1.78,
65,TELLING 5 min,2024-03-06 15:16:55,0,4640,15,4,4,300.04,,16116.62,3221.38,1.77,
65,TELLING 5 min,2024-03-06 15:16:55,0,4640,15,5,5,300.04,,13850.54,2720.88,1.91,
65,TELLING 5 min,2024-03-06 15:22:12,0,4640,15,1,6,300.04,,14138.5,2820.06,1.89,
65,TELLING 5 min,2024-03-06 15:22:12,0,4640,15,2,7,300.04,,12222.4,2456.12,2.03,
65,TELLING 5 min,2024-03-06 15:22:12,0,4640,15,3,8,300.04,,11095.7,2193.42,2.13,
65,TELLING 5 min,2024-03-06 15:22:12,0,4640,15,4,9,300.04,,12167.34,2427.46,2.03,
65,TELLING 5 min,2024-03-06 15:22:12,0,4640,15,5,10,300.04,,12530.58,2459.94,2,
65,TELLING 5 min,2024-03-06 15:27:58,0,4640,16,1,1,300.03,,12144.11,2419.47,2.04,
65,TELLING 5 min,2024-03-06 15:27:58,0,4640,16,2,2,300.03,,12647.57,2542.38,1.99,
65,TELLING 5 min,2024-03-06 15:27:58,0,4640,16,3,3,300.03,,13653.67,2703.57,1.92,
65,TELLING 5 min,2024-03-06 15:27:58,0,4640,16,4,4,300.03,,13363.48,2668.21,1.94,
65,TELLING 5 min,2024-03-06 15:27:58,0,4640,16,5,5,300.03,,12496.76,2453.49,2.01,
65,TELLING 5 min,2024-03-06 15:33:15,0,4640,16,1,6,300.04,,12462.65,2483.47,2.01,
65,TELLING 5 min,2024-03-06 15:33:15,0,4640,16,2,7,300.04,,13436.11,2701.9,1.93,
65,TELLING 5 min,2024-03-06 15:33:15,0,4640,16,3,8,300.04,,14216.68,2815.78,1.88,
65,TELLING 5 min,2024-03-06 15:33:15,0,4640,16,4,9,300.04,,14307.97,2858.11,1.88,
65,TELLING 5 min,2024-03-06 15:33:15,0,4640,16,5,10,300.04,,14485.28,2846.79,1.86,
65,TELLING 5 min,2024-03-06 15:39:02,0,4640,17,1,1,300.03,,11182.35,2226.37,2.12,
65,TELLING 5 min,2024-03-06 15:39:02,0,4640,17,2,2,300.03,,10221.6,2051.75,2.22,
65,TELLING 5 min,2024-03-06 15:39:02,0,4640,17,3,3,300.03,,6116.01,1201.11,2.88,
65,TELLING 5 min,2024-03-06 15:39:02,0,4640,17,4,4,300.03,,6733.96,1335.33,2.74,
65,TELLING 5 min,2024-03-06 15:39:02,0,4640,17,5,5,300.03,,6016.25,1171.89,2.9,
65,TELLING 5 min,2024-03-06 15:44:19,0,4640,17,1,6,300.03,,5695.2,1123.51,2.99,
65,TELLING 5 min,2024-03-06 15:44:19,0,4640,17,2,7,300.03,,16304.53,3282.73,1.76,
65,TELLING 5 min,2024-03-06 15:44:19,0,4640,17,3,8,300.03,,14687.35,2910.03,1.85,
65,TELLING 5 min,2024-03-06 15:44:19,0,4640,17,4,9,300.03,,14068.19,2810.29,1.89,
65,TELLING 5 min,2024-03-06 15:44:19,0,4640,17,5,10,300.03,,13802.7,2712.16,1.91,
65,TELLING 5 min,2024-03-06 15:49:57,0,4640,18,1,1,300.03,,11732.2,2337.1,2.07,
65,TELLING 5 min,2024-03-06 15:49:57,0,4640,18,2,2,300.03,,12663.53,2546.07,1.99,
65,TELLING 5 min,2024-03-06 15:49:57,0,4640,18,3,3,300.03,,5415.91,1061.64,3.06,
65,TELLING 5 min,2024-03-06 15:49:57,0,4640,18,4,4,300.03,,5388.43,1064.87,3.07,
65,TELLING 5 min,2024-03-06 15:49:57,0,4640,18,5,5,300.03,,15767.82,3101.05,1.79,
65,TELLING 5 min,2024-03-06 15:55:14,0,4640,18,1,6,300.04,,14299.13,2853.1,1.88,
65,TELLING 5 min,2024-03-06 15:55:14,0,4640,18,2,7,300.04,,13570.66,2729.6,1.93,
65,TELLING 5 min,2024-03-06 15:55:14,0,4640,18,3,8,300.04,,15518.76,3075.9,1.8,
65,TELLING 5 min,2024-03-06 15:55:14,0,4640,18,4,9,300.04,,14535,2904.27,1.86,
65,TELLING 5 min,2024-03-06 15:55:14,0,4640,18,5,10,300.04,,14000.93,2751.47,1.9,
65,TELLING 5 min,2024-03-06 16:00:59,0,4640,19,1,1,300.03,,11587.27,2308.17,2.09,
65,TELLING 5 min,2024-03-06 16:00:59,0,4640,19,2,2,300.03,,11544.68,2319.86,2.09,
65,TELLING 5 min,2024-03-06 16:00:59,0,4640,19,3,3,300.03,,12413.01,2456.9,2.01,
65,TELLING 5 min,2024-03-06 16:00:59,0,4640,19,4,4,300.03,,12758.65,2547.27,1.99,
65,TELLING 5 min,2024-03-06 16:00:59,0,4640,19,5,5,300.03,,11682.41,2293.04,2.08,
65,TELLING 5 min,2024-03-06 16:06:16,0,4640,19,1,6,300.04,,14190.99,2831.61,1.88,
65,TELLING 5 min,2024-03-06 16:06:16,0,4640,19,2,7,300.04,,11503.3,2311.46,2.09,
65,TELLING 5 min,2024-03-06 16:06:16,0,4640,19,3,8,300.04,,10777.79,2130.81,2.16,
65,TELLING 5 min,2024-03-06 16:06:16,0,4640,19,4,9,300.04,,9210.51,1833.62,2.34,
65,TELLING 5 min,2024-03-06 16:06:16,0,4640,19,5,10,300.04,,9688.52,1898.55,2.28,
65,TELLING 5 min,2024-03-06 16:11:54,0,4640,20,1,1,300.03,,11686.43,2328.31,2.08,
65,TELLING 5 min,2024-03-06 16:11:54,0,4640,20,2,2,300.03,,13073.06,2629.4,1.96,
65,TELLING 5 min,2024-03-06 16:11:54,0,4640,20,3,3,300.03,,10876.67,2150.73,2.15,
65,TELLING 5 min,2024-03-06 16:11:54,0,4640,20,4,4,300.03,,11968.18,2388.49,2.05,
65,TELLING 5 min,2024-03-06 16:11:54,0,4640,20,5,5,300.03,,10037.63,1967.81,2.24,
65,TELLING 5 min,2024-03-06 16:17:11,0,4640,20,1,6,300.06,,10205.53,2030.43,2.23,
65,TELLING 5 min,2024-03-06 16:17:11,0,4640,20,2,7,300.06,,6353.26,1269.34,2.82,
65,TELLING 5 min,2024-03-06 16:17:11,0,4640,20,3,8,300.06,,6326.71,1243.36,2.83,
65,TELLING 5 min,2024-03-06 16:17:11,0,4640,20,4,9,300.06,,7490.41,1487.73,2.6,
65,TELLING 5 min,2024-03-06 16:17:11,0,4640,20,5,10,300.06,,8082.17,1580.82,2.5,
65,TELLING 5 min,2024-03-06 16:22:49,0,4640,21,1,1,300.03,,13696.42,2732.68,1.92,
65,TELLING 5 min,2024-03-06 16:22:49,0,4640,21,2,2,300.03,,14404.02,2899.04,1.87,
65,TELLING 5 min,2024-03-06 16:22:49,0,4640,21,3,3,300.03,,11904.52,2355.91,2.06,
65,TELLING 5 min,2024-03-06 16:22:49,0,4640,21,4,4,300.03,,12973.29,2590.9,1.97,
65,TELLING 5 min,2024-03-06 16:22:49,0,4640,21,5,5,300.03,,13357.11,2624.82,1.94,
65,TELLING 5 min,2024-03-06 16:28:06,0,4640,21,1,6,300.02,,12650.92,2522.56,2,
65,TELLING 5 min,2024-03-06 16:28:06,0,4640,21,2,7,300.02,,4438.78,882.1,3.39,
65,TELLING 5 min,2024-03-06 16:28:06,0,4640,21,3,8,300.02,,4846.21,948.35,3.24,
65,TELLING 5 min,2024-03-06 16:28:06,0,4640,21,4,9,300.02,,6947.88,1378.89,2.7,
65,TELLING 5 min,2024-03-06 16:28:06,0,4640,21,5,10,300.02,,7841.1,1533.43,2.54,
65,TELLING 5 min,2024-03-06 16:33:54,0,4640,22,1,1,300.04,,6691.61,1324.24,2.76,
65,TELLING 5 min,2024-03-06 16:33:54,0,4640,22,2,2,300.04,,7969,1596.6,2.52,
65,TELLING 5 min,2024-03-06 16:33:54,0,4640,22,3,3,300.04,,7501.1,1477.79,2.6,
65,TELLING 5 min,2024-03-06 16:33:54,0,4640,22,4,4,300.04,,7294.98,1448.7,2.63,
