Protocol ID,Protocol name,Measurement date & time,Completion status,Run ID,Rack,Det,Pos,Time,Sample code,I-125 Counts,I-125 CPM,I-125 Error %,I-125 Info
65,TELLING 5 min,2024-03-06 16:33:54,0,4640,22,5,5,300.04,,6110.02,1190.89,2.88,
65,TELLING 5 min,2024-03-06 16:39:11,0,4640,22,1,6,300.04,,5573.44,1099.46,3.02,
65,TELLING 5 min,2024-03-06 16:39:11,0,4640,22,2,7,300.04,,5221.89,1040.63,3.12,
65,TELLING 5 min,2024-03-06 16:39:11,0,4640,22,3,8,300.04,,5432.98,1065.4,3.06,
65,TELLING 5 min,2024-03-06 16:39:11,0,4640,22,4,9,300.04,,4875.92,962.13,3.23,
65,TELLING 5 min,2024-03-06 16:39:11,0,4640,22,5,10,300.04,,5172.12,1005.36,3.14,
65,TELLING 5 min,2024-03-06 16:44:49,0,4640,23,1,1,300.03,,4990.62,982.37,3.2,
65,TELLING 5 min,2024-03-06 16:44:49,0,4640,23,2,2,300.03,,5799.61,1157.68,2.96,
65,TELLING 5 min,2024-03-06 16:44:49,0,4640,23,3,3,300.03,,4487.04,876.84,3.37,
65,TELLING 5 min,2024-03-06 16:44:49,0,4640,23,4,4,300.03,,5355.48,1058.7,3.08,
65,TELLING 5 min,2024-03-06 16:44:49,0,4640,23,5,5,300.03,,6337.69,1236.11,2.83,
65,TELLING 5 min,2024-03-06 16:50:06,0,4640,23,1,6,300.03,,6594.52,1304.95,2.78,
65,TELLING 5 min,2024-03-06 16:50:06,0,4640,23,2,7,300.03,,5904.13,1178.88,2.93,
65,TELLING 5 min,2024-03-06 16:50:06,0,4640,23,3,8,300.03,,6047.45,1188.11,2.9,
65,TELLING 5 min,2024-03-06 16:50:06,0,4640,23,4,9,300.03,,3736.65,733.06,3.7,
65,TELLING 5 min,2024-03-06 16:50:06,0,4640,23,5,10,300.03,,4753.41,922.63,3.27,
65,TELLING 5 min,2024-03-06 16:55:51,0,4640,24,1,1,300.04,,3202.72,622.86,4.02,
65,TELLING 5 min,2024-03-06 16:55:51,0,4640,24,2,2,300.04,,3232.88,638.15,3.98,
65,TELLING 5 min,2024-03-06 16:55:51,0,4640,24,3,3,300.04,,4248.83,829.36,3.47,
65,TELLING 5 min,2024-03-06 16:55:51,0,4640,24,4,4,300.04,,4504.3,887.5,3.37,
65,TELLING 5 min,2024-03-06 16:55:51,0,4640,24,5,5,300.04,,6375.57,1243.65,2.82,
65,TELLING 5 min,2024-03-06 17:01:08,0,4640,24,1,6,300.03,,6720.35,1330.38,2.75,
65,TELLING 5 min,2024-03-06 17:01:08,0,4640,24,2,7,300.03,,5524.23,1102.08,3.03,
65,TELLING 5 min,2024-03-06 17:01:08,0,4640,24,3,8,300.03,,5312.53,1041.62,3.09,
65,TELLING 5 min,2024-03-06 17:01:08,0,4640,24,4,9,300.03,,4999.03,987.12,3.19,
65,TELLING 5 min,2024-03-06 17:01:08,0,4640,24,5,10,300.03,,6263.78,1221.64,2.85,
65,TELLING 5 min,2024-03-06 17:06:54,0,4640,25,1,1,300.02,,4311.79,846.01,3.45,
65,TELLING 5 min,2024-03-06 17:06:54,0,4640,25,2,2,300.02,,4428.94,880.39,3.39,
65,TELLING 5 min,2024-03-06 17:06:54,0,4640,25,3,3,300.02,,6116.7,1202.09,2.88,
65,TELLING 5 min,2024-03-06 17:06:54,0,4640,25,4,4,300.02,,7822.56,1555.32,2.54,
65,TELLING 5 min,2024-03-06 17:06:54,0,4640,25,5,5,300.02,,7221.02,1411.17,2.65,
65,TELLING 5 min,2024-03-06 17:12:11,0,4640,25,1,6,300.04,,7714.79,1530.44,2.56,
65,TELLING 5 min,2024-03-06 17:12:11,0,4640,25,2,7,300.04,,7350.2,1471.8,2.62,
65,TELLING 5 min,2024-03-06 17:12:11,0,4640,25,3,8,300.04,,6926.35,1363.59,2.7,
65,TELLING 5 min,2024-03-06 17:12:11,0,4640,25,4,9,300.04,,7789.42,1548.63,2.55,
65,TELLING 5 min,2024-03-06 17:12:11,0,4640,25,5,10,300.04,,7457.85,1458.02,2.61,
65,TELLING 5 min,2024-03-06 17:17:58,0,4640,26,1,1,300.03,,6385.57,1263.22,2.82,
65,TELLING 5 min,2024-03-06 17:17:58,0,4640,26,2,2,300.03,,6295.13,1258.32,2.84,
65,TELLING 5 min,2024-03-06 17:17:58,0,4640,26,3,3,300.03,,6202.55,1219.32,2.86,
65,TELLING 5 min,2024-03-06 17:17:58,0,4640,26,4,4,300.03,,6117.57,1212.34,2.88,
65,TELLING 5 min,2024-03-06 17:17:58,0,4640,26,5,5,300.03,,5358.4,1042.59,3.08,
65,TELLING 5 min,2024-03-06 17:23:15,0,4640,26,1,6,300.04,,5140.75,1012.81,3.15,
65,TELLING 5 min,2024-03-06 17:23:15,0,4640,26,2,7,300.04,,4318.7,858.13,3.43,
65,TELLING 5 min,2024-03-06 17:23:15,0,4640,26,3,8,300.04,,5621.32,1103.35,3.01,
65,TELLING 5 min,2024-03-06 17:23:15,0,4640,26,4,9,300.04,,96.53,0.76,115.06,I
65,TELLING 5 min,2024-03-06 17:23:15,0,4640,26,5,10,300.04,,123.15,6.36,39.44,I
65,TELLING 5 min,2024-03-06 17:29:01,0,4640,27,1,1,300.04,,6594.02,1305.19,2.78,
65,TELLING 5 min,2024-03-06 17:29:01,0,4640,27,2,2,300.04,,6429.59,1285.59,2.81,
65,TELLING 5 min,2024-03-06 17:29:01,0,4640,27,3,3,300.04,,6737.37,1326.07,2.74,
65,TELLING 5 min,2024-03-06 17:29:01,0,4640,27,4,4,300.04,,8312.26,1654.06,2.47,
65,TELLING 5 min,2024-03-06 17:29:01,0,4640,27,5,5,300.04,,5770.6,1124.22,2.97,
65,TELLING 5 min,2024-03-06 17:34:18,0,4640,27,1,6,300.03,,5741.75,1133.86,2.98,
65,TELLING 5 min,2024-03-06 17:34:18,0,4640,27,2,7,300.03,,4566.95,908.52,3.34,
65,TELLING 5 min,2024-03-06 17:34:18,0,4640,27,3,8,300.03,,5086.01,996.7,3.16,
65,TELLING 5 min,2024-03-06 17:34:18,0,4640,27,4,9,300.03,,6497.35,1288.93,2.79,
65,TELLING 5 min,2024-03-06 17:34:18,0,4640,27,5,10,300.03,,7271.39,1421.44,2.64,
65,TELLING 5 min,2024-03-06 17:40:05,0,4640,28,1,1,300.03,,7190.03,1425.29,2.66,
65,TELLING 5 min,2024-03-06 17:40:05,0,4640,28,2,2,300.03,,7358.06,1473.8,2.62,
65,TELLING 5 min,2024-03-06 17:40:05,0,4640,28,3,3,300.03,,6272.91,1233.58,2.84,
65,TELLING 5 min,2024-03-06 17:40:05,0,4640,28,4,4,300.03,,7079.61,1406.19,2.68,
65,TELLING 5 min,2024-03-06 17:40:05,0,4640,28,5,5,300.03,,6125.41,1194.63,2.88,
65,TELLING 5 min,2024-03-06 17:45:22,0,4640,28,1,6,300.03,,5925.65,1170.96,2.93,
65,TELLING 5 min,2024-03-06 17:45:22,0,4640,28,2,7,300.03,,4398.25,874.44,3.4,
65,TELLING 5 min,2024-03-06 17:45:22,0,4640,28,3,8,300.03,,4229.96,825.97,3.48,
65,TELLING 5 min,2024-03-06 17:45:22,0,4640,28,4,9,300.03,,107.97,3.06,57.32,I
65,TELLING 5 min,2024-03-06 17:45:22,0,4640,28,5,10,300.03,,116,4.95,44.72,I
65,TELLING 5 min,2024-03-06 17:51:08,0,4640,29,1,1,300.03,,36968.84,7418.59,1.16,
65,TELLING 5 min,2024-03-06 17:51:08,0,4640,29,2,2,300.03,,37924.89,7666.43,1.15,
65,TELLING 5 min,2024-03-06 17:51:08,0,4640,29,3,3,300.03,,46078.77,9179.94,1.04,
65,TELLING 5 min,2024-03-06 17:51:08,0,4640,29,4,4,300.03,,46696.2,9383.47,1.04,
65,TELLING 5 min,2024-03-06 17:51:08,0,4640,29,5,5,300.03,,22956.15,4527.64,1.48,
65,TELLING 5 min,2024-03-06 17:56:25,0,4640,29,1,6,300.03,,23551.5,4718.09,1.46,
65,TELLING 5 min,2024-03-06 17:56:25,0,4640,29,2,7,300.03,,28743.35,5806.26,1.32,
65,TELLING 5 min,2024-03-06 17:56:25,0,4640,29,3,8,300.03,,29293.4,5828.75,1.31,
65,TELLING 5 min,2024-03-06 17:56:25,0,4640,29,4,9,300.03,,32829.99,6591.06,1.24,
65,TELLING 5 min,2024-03-06 17:56:25,0,4640,29,5,10,300.03,,33794.49,6674.69,1.22,
65,TELLING 5 min,2024-03-06 18:02:12,0,4640,30,1,1,300.04,,31249.92,6267.65,1.27,
65,TELLING 5 min,2024-03-06 18:02:12,0,4640,30,2,2,300.04,,31538.5,6372.62,1.26,
65,TELLING 5 min,2024-03-06 18:02:12,0,4640,30,3,3,300.04,,3890.53,758.3,3.63,
65,TELLING 5 min,2024-03-06 18:02:12,0,4640,30,4,4,300.04,,3817.81,749.79,3.66,
65,TELLING 5 min,2024-03-06 18:02:12,0,4640,30,5,5,300.04,,4308.21,834.97,3.44,
65,TELLING 5 min,2024-03-06 18:07:29,0,4640,30,1,6,300.06,,4034.05,790.45,3.57,
65,TELLING 5 min,2024-03-06 18:07:29,0,4640,30,2,7,300.06,,5886.61,1175.94,2.93,
65,TELLING 5 min,2024-03-06 18:07:29,0,4640,30,3,8,300.06,,6412.24,1261.52,2.81,
65,TELLING 5 min,2024-03-06 18:07:29,0,4640,30,4,9,300.06,,6478.18,1285.28,2.8,
65,TELLING 5 min,2024-03-06 18:07:29,0,4640,30,5,10,300.06,,6807.69,1329.85,2.73,
65,TELLING 5 min,2024-03-06 18:13:15,0,4640,31,1,1,300.04,,9159.89,1821.99,2.35,
65,TELLING 5 min,2024-03-06 18:13:15,0,4640,31,2,2,300.04,,8673.92,1740.66,2.41,
65,TELLING 5 min,2024-03-06 18:13:15,0,4640,31,3,3,300.04,,9063.31,1790.77,2.36,
65,TELLING 5 min,2024-03-06 18:13:15,0,4640,31,4,4,300.04,,9613.11,1916.53,2.29,
65,TELLING 5 min,2024-03-06 18:13:15,0,4640,31,5,5,300.04,,15751.13,3101.14,1.79,
65,TELLING 5 min,2024-03-06 18:18:32,0,4640,31,1,6,300.02,,17312.11,3462.98,1.7,
65,TELLING 5 min,2024-03-06 18:18:32,0,4640,31,2,7,300.02,,18676.09,3767.31,1.64,
65,TELLING 5 min,2024-03-06 18:18:32,0,4640,31,3,8,300.02,,15662.29,3108.26,1.79,
65,TELLING 5 min,2024-03-06 18:18:32,0,4640,31,4,9,300.02,,21239.77,4257.93,1.54,
65,TELLING 5 min,2024-03-06 18:18:32,0,4640,31,5,10,300.02,,22528.85,4444,1.49,
65,TELLING 5 min,2024-03-06 18:24:19,0,4640,32,1,1,300.02,,21073.07,4220.23,1.54,
65,TELLING 5 min,2024-03-06 18:24:19,0,4640,32,2,2,300.02,,20498.86,4136.83,1.56,
65,TELLING 5 min,2024-03-06 18:24:19,0,4640,32,3,3,300.02,,4621.61,904.4,3.32,
65,TELLING 5 min,2024-03-06 18:24:19,0,4640,32,4,4,300.02,,4213.79,829.69,3.48,
65,TELLING 5 min,2024-03-06 18:24:19,0,4640,32,5,5,300.02,,4487.36,870.64,3.37,
65,TELLING 5 min,2024-03-06 18:29:36,0,4640,32,1,6,300.04,,4649.65,914.52,3.32,
65,TELLING 5 min,2024-03-06 18:29:36,0,4640,32,2,7,300.04,,4930.4,982.5,3.21,
65,TELLING 5 min,2024-03-06 18:29:36,0,4640,32,3,8,300.04,,5082.16,996.32,3.17,
65,TELLING 5 min,2024-03-06 18:29:36,0,4640,32,4,9,300.04,,5626.05,1114.01,3.01,
65,TELLING 5 min,2024-03-06 18:29:36,0,4640,32,5,10,300.04,,5589.52,1088.91,3.02,
65,TELLING 5 min,2024-03-06 18:35:22,0,4640,33,1,1,300.04,,7118.87,1411.52,2.67,
65,TELLING 5 min,2024-03-06 18:35:22,0,4640,33,2,2,300.04,,8830.46,1772.69,2.39,
65,TELLING 5 min,2024-03-06 18:35:22,0,4640,33,3,3,300.04,,8135.01,1605.78,2.49,
65,TELLING 5 min,2024-03-06 18:35:22,0,4640,33,4,4,300.04,,8401.51,1672.92,2.45,
65,TELLING 5 min,2024-03-06 18:35:22,0,4640,33,5,5,300.04,,18735.97,3692.98,1.64,
65,TELLING 5 min,2024-03-06 18:40:39,0,4640,33,1,6,300.03,,15127.93,3023.87,1.82,
65,TELLING 5 min,2024-03-06 18:40:39,0,4640,33,2,7,300.03,,16297.06,3285.85,1.76,
65,TELLING 5 min,2024-03-06 18:40:39,0,4640,33,3,8,300.03,,15229.71,3022.42,1.82,
65,TELLING 5 min,2024-03-06 18:40:39,0,4640,33,4,9,300.03,,17142.55,3433.43,1.71,
65,TELLING 5 min,2024-03-06 18:40:39,0,4640,33,5,10,300.03,,21719.18,4284.36,1.52,
65,TELLING 5 min,2024-03-06 18:46:26,0,4640,34,1,1,300.03,,19130.42,3829.83,1.62,
65,TELLING 5 min,2024-03-06 18:46:26,0,4640,34,2,2,300.03,,18359.62,3704,1.65,
65,TELLING 5 min,2024-03-06 18:46:26,0,4640,34,3,3,300.03,,3947.41,769.96,3.6,
65,TELLING 5 min,2024-03-06 18:46:26,0,4640,34,4,4,300.03,,3880.22,762.66,3.63,
65,TELLING 5 min,2024-03-06 18:46:26,0,4640,34,5,5,300.03,,3948.93,764.14,3.6,
65,TELLING 5 min,2024-03-06 18:51:43,0,4640,34,1,6,300.04,,3866.36,757.02,3.65,
65,TELLING 5 min,2024-03-06 18:51:43,0,4640,34,2,7,300.04,,3630.5,719.3,3.75,
65,TELLING 5 min,2024-03-06 18:51:43,0,4640,34,3,8,300.04,,3817.29,743.98,3.66,
65,TELLING 5 min,2024-03-06 18:51:43,0,4640,34,4,9,300.04,,4366.17,860.51,3.42,
65,TELLING 5 min,2024-03-06 18:51:43,0,4640,34,5,10,300.04,,3693.47,713.54,3.73,
65,TELLING 5 min,2024-03-06 18:57:30,0,4640,35,1,1,300.02,,6224.28,1231.76,2.86,
65,TELLING 5 min,2024-03-06 18:57:30,0,4640,35,2,2,300.02,,6784.35,1358.46,2.73,
65,TELLING 5 min,2024-03-06 18:57:30,0,4640,35,3,3,300.02,,6356.87,1251.11,2.82,
65,TELLING 5 min,2024-03-06 18:57:30,0,4640,35,4,4,300.02,,5905.68,1170.64,2.93,
65,TELLING 5 min,2024-03-06 18:57:30,0,4640,35,5,5,300.02,,9995.78,1962.13,2.25,
65,TELLING 5 min,2024-03-06 19:02:47,0,4640,35,1,6,300.04,,9129.57,1816.62,2.35,
65,TELLING 5 min,2024-03-06 19:02:47,0,4640,35,2,7,300.04,,7507.3,1504.95,2.59,
65,TELLING 5 min,2024-03-06 19:02:47,0,4640,35,3,8,300.04,,8920.1,1762.89,2.38,
65,TELLING 5 min,2024-03-06 19:02:47,0,4640,35,4,9,300.04,,10365.32,2068.81,2.21,
65,TELLING 5 min,2024-03-06 19:02:47,0,4640,35,5,10,300.04,,9266.34,1817.6,2.33,
65,TELLING 5 min,2024-03-06 19:08:43,0,4640,36,1,1,300.03,,9814.33,1954.66,2.27,
65,TELLING 5 min,2024-03-06 19:08:43,0,4640,36,2,2,300.03,,15171.34,3058.41,1.82,
65,TELLING 5 min,2024-03-06 19:08:43,0,4640,36,3,3,300.03,,4129.15,806.39,3.52,
65,TELLING 5 min,2024-03-06 19:08:43,0,4640,36,4,4,300.03,,4354.28,858.27,3.43,
65,TELLING 5 min,2024-03-06 19:08:43,0,4640,36,5,5,300.03,,5399.89,1051.74,3.07,
65,TELLING 5 min,2024-03-06 19:14:00,0,4640,36,1,6,300.03,,5070.49,999.62,3.17,
65,TELLING 5 min,2024-03-06 19:14:00,0,4640,36,2,7,300.03,,6359.73,1272.58,2.82,
65,TELLING 5 min,2024-03-06 19:14:00,0,4640,36,3,8,300.03,,5421.91,1064.57,3.06,
65,TELLING 5 min,2024-03-06 19:14:00,0,4640,36,4,9,300.03,,5744.24,1138.27,2.97,
65,TELLING 5 min,2024-03-06 19:14:00,0,4640,36,5,10,300.03,,5686.62,1108.59,2.99,
65,TELLING 5 min,2024-03-06 19:19:46,0,4640,37,1,1,300.04,,8307.26,1651.29,2.47,
65,TELLING 5 min,2024-03-06 19:19:46,0,4640,37,2,2,300.04,,7670.61,1538.24,2.57,
65,TELLING 5 min,2024-03-06 19:19:46,0,4640,37,3,3,300.04,,7319.74,1443.53,2.63,
65,TELLING 5 min,2024-03-06 19:19:46,0,4640,37,4,4,300.04,,6800.77,1351.07,2.73,
65,TELLING 5 min,2024-03-06 19:19:46,0,4640,37,5,5,300.04,,15354.99,3024.28,1.81,
65,TELLING 5 min,2024-03-06 19:25:03,0,4640,37,1,6,300.04,,14948.64,2988.68,1.84,
65,TELLING 5 min,2024-03-06 19:25:03,0,4640,37,2,7,300.04,,13065.94,2631.88,1.96,
65,TELLING 5 min,2024-03-06 19:25:03,0,4640,37,3,8,300.04,,13602.95,2698.43,1.92,
65,TELLING 5 min,2024-03-06 19:25:03,0,4640,37,4,9,300.04,,16517.16,3308.47,1.74,
65,TELLING 5 min,2024-03-06 19:25:03,0,4640,37,5,10,300.04,,16219.58,3195.75,1.76,
65,TELLING 5 min,2024-03-06 19:30:50,0,4640,38,1,1,300.03,,14068.25,2811.67,1.89,
65,TELLING 5 min,2024-03-06 19:30:50,0,4640,38,2,2,300.03,,14405.16,2903.63,1.87,
65,TELLING 5 min,2024-03-06 19:30:50,0,4640,38,3,3,300.03,,124626.14,24895.39,0.63,
65,TELLING 5 min,2024-03-06 19:30:50,0,4640,38,4,4,300.03,,125636.25,25314.73,0.63,
65,TELLING 5 min,2024-03-06 19:30:50,0,4640,38,5,5,300.03,,125759.99,24925.68,0.63,
65,TELLING 5 min,2024-03-06 19:36:07,0,4640,38,1,6,300.04,,125978.42,25370.15,0.63,
65,TELLING 5 min,2024-03-06 19:36:07,0,4640,38,2,7,300.04,,142440.41,28886.79,0.59,
65,TELLING 5 min,2024-03-06 19:36:07,0,4640,38,3,8,300.04,,135561.22,27083.54,0.61,
65,TELLING 5 min,2024-03-06 19:36:07,0,4640,38,4,9,300.04,,133142.57,26829.71,0.61,
65,TELLING 5 min,2024-03-06 19:36:07,0,4640,38,5,10,300.04,,140589.93,27870.28,0.6,
65,TELLING 5 min,2024-03-06 19:41:53,0,4640,39,1,1,300.04,,137886.19,27774.25,0.6,
65,TELLING 5 min,2024-03-06 19:41:53,0,4640,39,2,2,300.04,,135592.56,27496.94,0.61,
65,TELLING 5 min,2024-03-06 19:41:53,0,4640,39,3,3,300.04,,138804.42,27733.95,0.6,
65,TELLING 5 min,2024-03-06 19:41:53,0,4640,39,4,4,300.04,,141951.9,28609.55,0.59,
65,TELLING 5 min,2024-03-06 19:41:53,0,4640,39,5,5,300.04,,141686.32,28089.3,0.59,
65,TELLING 5 min,2024-03-06 19:47:10,0,4640,39,1,6,300.04,,139996.76,28201.4,0.6,
65,TELLING 5 min,2024-03-06 19:47:10,0,4640,39,2,7,300.04,,142802.16,28962.85,0.59,
65,TELLING 5 min,2024-03-06 19:47:10,0,4640,39,3,8,300.04,,142196.12,28414.1,0.59,
65,TELLING 5 min,2024-03-06 19:47:10,0,4640,39,4,9,300.04,,166447.17,33557.99,0.55,
65,TELLING 5 min,2024-03-06 19:47:10,0,4640,39,5,10,300.04,,178791.42,35462.64,0.53,
65,TELLING 5 min,2024-03-06 19:52:57,0,4640,40,1,1,300.03,,171031.96,34470.36,0.54,
65,TELLING 5 min,2024-03-06 19:52:57,0,4640,40,2,2,300.03,,172263.96,34953.68,0.54,
65,TELLING 5 min,2024-03-06 19:52:57,0,4640,40,3,3,300.03,,171249.23,34235.05,0.54,
65,TELLING 5 min,2024-03-06 19:52:57,0,4640,40,4,4,300.03,,156611.34,31574.35,0.56,
65,TELLING 5 min,2024-03-06 19:52:57,0,4640,40,5,5,300.03,,176170.08,34945.16,0.53,
65,TELLING 5 min,2024-03-06 19:58:14,0,4640,40,1,6,300.03,,168727.42,34006.36,0.54,
65,TELLING 5 min,2024-03-06 19:58:14,0,4640,40,2,7,300.03,,138522.97,28097.44,0.6,
65,TELLING 5 min,2024-03-06 19:58:14,0,4640,40,3,8,300.03,,135692.95,27116.14,0.61,
65,TELLING 5 min,2024-03-06 19:58:14,0,4640,40,4,9,300.03,,138807.44,27979.82,0.6,
65,TELLING 5 min,2024-03-06 19:58:14,0,4640,40,5,10,300.03,,142569.78,28269.96,0.59,
65,TELLING 5 min,2024-03-06 20:04:01,0,4640,41,1,1,300.03,,145002.68,29217.29,0.59,
65,TELLING 5 min,2024-03-06 20:04:01,0,4640,41,2,2,300.03,,143787.54,29168.52,0.59,
65,TELLING 5 min,2024-03-06 20:04:01,0,4640,41,3,3,300.03,,148459.92,29673.69,0.58,
65,TELLING 5 min,2024-03-06 20:04:01,0,4640,41,4,4,300.03,,148094.76,29856.86,0.58,
65,TELLING 5 min,2024-03-06 20:04:01,0,4640,41,5,5,300.03,,151724.08,30090.05,0.57,
65,TELLING 5 min,2024-03-06 20:09:18,0,4640,41,1,6,300.04,,148682.78,29960.04,0.58,
65,TELLING 5 min,2024-03-06 20:09:18,0,4640,41,2,7,300.04,,145589.15,29534.4,0.59,
65,TELLING 5 min,2024-03-06 20:09:18,0,4640,41,3,8,300.04,,136058.12,27190.3,0.61,
65,TELLING 5 min,2024-03-06 20:09:18,0,4640,41,4,9,300.04,,153475.76,30943.53,0.57,
65,TELLING 5 min,2024-03-06 20:09:18,0,4640,41,5,10,300.04,,158000.36,31336.91,0.56,
65,TELLING 5 min,2024-03-06 20:15:08,0,4640,42,1,1,300.04,,151629.75,30556.47,0.57,
65,TELLING 5 min,2024-03-06 20:15:08,0,4640,42,2,2,300.04,,151640.45,30765.67,0.57,
65,TELLING 5 min,2024-03-06 20:15:08,0,4640,42,3,3,300.04,,153355.77,30655.3,0.57,
65,TELLING 5 min,2024-03-06 20:15:08,0,4640,42,4,4,300.04,,155788.28,31412.15,0.57,
65,TELLING 5 min,2024-03-06 20:15:08,0,4640,42,5,5,300.04,,154351.04,30613.2,0.57,
65,TELLING 5 min,2024-03-06 20:20:25,0,4640,42,1,6,300.03,,155761.84,31393.74,0.57,
65,TELLING 5 min,2024-03-06 20:20:25,0,4640,42,2,7,300.03,,164329.98,33348.18,0.55,
65,TELLING 5 min,2024-03-06 20:20:25,0,4640,42,3,8,300.03,,158884.82,31765.56,0.56,
65,TELLING 5 min,2024-03-06 20:20:25,0,4640,42,4,9,300.03,,162645.21,32800.43,0.55,
65,TELLING 5 min,2024-03-06 20:20:25,0,4640,42,5,10,300.03,,166346.5,33000.11,0.55,
65,TELLING 5 min,2024-03-06 20:26:12,0,4640,43,1,1,300.04,,172756,34826.03,0.54,
65,TELLING 5 min,2024-03-06 20:26:12,0,4640,43,2,2,300.04,,167410.32,33974.37,0.55,
65,TELLING 5 min,2024-03-06 20:26:12,0,4640,43,3,3,300.04,,172593.77,34511.81,0.54,
65,TELLING 5 min,2024-03-06 20:26:12,0,4640,43,4,4,300.04,,174984.27,35293.8,0.53,
65,TELLING 5 min,2024-03-06 20:26:12,0,4640,43,5,5,300.04,,122.57,6.26,39.8,I
65,TELLING 5 min,2024-03-06 20:31:29,0,4640,43,1,6,300.04,,114.42,1.85,73.89,I
65,TELLING 5 min,2024-03-06 20:31:29,0,4640,43,2,7,300.04,,101.56,4.32,48.44,I
65,TELLING 5 min,2024-03-06 20:31:29,0,4640,43,3,8,300.04,,121.91,6.27,39.9,I
65,TELLING 5 min,2024-03-06 20:31:29,0,4640,43,4,9,300.04,,108.01,3.07,57.25,I
65,TELLING 5 min,2024-03-06 20:31:29,0,4640,43,5,10,300.04,,109,3.57,52.72,I
